PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-13.756041450405924,7.6601164425453705,-9.029313513794472,-6.666156794219881,3.4425576825397854,-4.509403258942275,-0.8801110310196162,0.00011868252250632884,-2.378928941792234,-2.393935390512677
-15.959427789992539,9.293196206537283,-8.331708731699022,-3.4416141068736024,4.563079147809719,-2.015511985419799,0.4642009310050287,1.0037422569164622,-0.5703917604210326,-0.4722907277042892
-13.118741071282077,7.30077346940731,-7.278325724764971,-5.431608791375461,3.3390749657609167,-1.7879062307275375,0.1089671015860035,0.2735530561519041,-1.8918022429930919,-0.2535296624753799
-13.906280134045666,8.131572851959344,-8.405065129235071,-2.6774431727415973,3.1358287385868473,-1.5728185674370119,-1.304558929432918,1.1776504250553776,-2.7928667094272766,-1.1234151160278827
-12.361622998313383,8.202835959113864,-4.907874695434933,-2.094283368216295,0.42246283260986095,-1.3220366659182303,-3.1321819844251704,-1.1755391540277762,-4.257525498993517,2.451207423023704
-12.621226595262755,9.496373145348175,-6.094469284445323,-4.35694723936479,1.8157320078982127,-1.7476422499772581,-0.7393805447850642,-2.8755018975536153,-5.197462064136661,1.4648119783414195
-12.33706236215216,8.221588863202177,-6.379540373960395,-2.0367708961173805,0.8378192524958051,2.0395927513900585,-1.0214376167804404,1.5701915459759128,-4.79717423041291,0.3914216612101613
-12.829054799059445,9.09874612182218,-4.879257229949938,-3.3421510087079156,-0.06091173037422773,3.0842313192996147,-3.601953742627414,0.5283843219930875,-5.914591583879552,2.53371172932975
-14.412204673157822,6.940908139416395,-5.770103507540714,-2.0860570990414247,0.9133835751377346,-0.1634486931853239,-3.002188557489113,-0.13279475773306132,-8.645131861929036,3.5761560945950728
-11.872864018318856,8.09468155911796,-4.909822548298982,-2.113391730524997,1.7310575250908318,-1.7829214614750593,-6.499058079177291,0.2826400281173335,-7.98560762487269,3.973861394467817
-12.388376965985636,8.044055680164426,-3.8041930663254404,-0.0893708288220912,0.29994725773833253,3.61783876361687,-4.35861962209337,-1.6244710297952298,-6.057934129527963,5.409730717654657
-14.762761118429463,5.50377013589377,-4.570996130799155,1.9095539925759366,0.7670657739369353,0.5422972765486589,-5.864425512643476,1.5465383555833272,-4.361541768042641,5.827535864617131
-12.607832094516251,6.994991567095382,-2.0003546324965473,1.8185066242916381,0.707685354253303,-0.7787281264362044,-6.415528620133626,-2.2663466257942653,-4.342167975067115,3.672459524711108
-14.020475751474336,6.02791081953883,-3.5383622301226514,-0.030916371351291775,-0.42196887297530994,-1.2463945163629717,-1.9332796060598796,-3.035899703749785,-2.8566081053809373,3.976512578285275
-14.39764272219545,5.816403915263858,-0.14494268165414356,1.801396113288856,-1.5657112184605173,1.361845575822178,-4.416867275655713,-0.810774345190633,-1.6992372542244372,2.745871619634271
-14.530471982392331,5.028722127635515,1.207084838347443,-0.07589802161455761,-0.6921362511391561,2.0598321785358746,-6.560546346885099,0.6579245921750134,-3.0426158346921226,5.8782105607061546
-14.48060587120997,4.520113344749763,-0.7400082103163537,1.4301469431594527,-0.036190208102785504,1.2557315834136957,-5.184960686495106,-0.05524827859162528,-4.574267706308589,2.9739497182287784
-13.535963691131169,5.055232608484518,-0.2675071535984842,1.1143824089757783,-0.4738943877280819,0.3378773325176357,-6.675391116135881,-0.43998452148424755,-4.336968654136351,3.9627388962839944
-13.90423908530361,5.479441063397127,-0.48231002577417287,1.6745420935452737,-0.02366259622099961,-0.9795978039307182,-3.438683885563329,-1.584225029306645,-1.5369499039924661,2.414708132285501
-12.597961489599415,4.196909092423445,-1.8849826438406643,1.6797551234479056,1.229237358621086,0.21739073538886985,-4.382562210535184,-1.2973748654757138,-0.12151739719387292,1.942718083380171
-14.275884163124616,1.7852001789421774,-1.4659692510066649,-0.4229583799305217,0.11335792499608482,-0.9366128444604892,-3.0564507589085084,-3.114182984290989,-2.7247777583749544,1.8862045722203138
-13.058520368839016,4.306381238292125,-2.3465726633323696,1.2978226102854415,0.3273650135993817,-0.8396279012554978,-4.231032233477456,-4.91367711397984,-2.92186740367607,5.131358688979455
-12.930607986762107,4.964815094737621,-2.7674101180995145,0.9942600377542766,0.4516630410475416,1.1839933589356855,-5.27994949631415,-3.56188756071568,-3.1156565690112124,1.3276567099727667
-14.558867653769607,7.0323652068667855,-1.691448756004441,1.1712132997951312,0.8795038389544722,0.7151795864005392,-4.141256076484632,-3.219222234682694,-0.6845056910667379,0.1297538246987015
-12.241915949368066,4.606818442445076,-4.543399239548491,-1.0469567521208063,1.5861990972528472,1.3798683851826314,-5.294850158737641,-2.3276831440490398,-1.003568241953775,0.8657741871986777
-12.743563160490675,2.2096839865914997,-0.7218064387710212,2.0199919537664153,-0.16905955287718646,3.116815798895899,-7.972869734561618,-2.9203354302300237,-2.0201455938436075,1.153890463416475
-10.8648310814856,3.740633507158148,-3.4492696061059926,0.9241792757609263,-0.07214814698047053,2.5197607204703343,-7.097731665794284,-2.7039812940551133,-1.6428586500056417,2.429987747311355
-10.518449097652246,2.856018180570658,-2.675386353790065,0.7065459118170869,-1.0385822147103765,2.742072429099165,-7.584793365816456,-4.811385997260093,-4.892096156793052,1.64913855232089
-13.305854779800192,2.458774070509846,-2.454800893802056,-1.2896639028500152,1.6328004815187174,3.203256276798112,-5.796859446481925,-2.0306174194517617,-2.0029978695864967,1.5979568948150644
-11.589835259531256,3.223601155512163,-2.370404993901584,2.0529095884696633,0.2615335104443744,2.995519763943956,-5.746546805752811,-3.0804941490721247,-1.2542621220323713,0.9884898572378522
-11.288544734529681,1.9590311524372144,-1.0116275409744482,2.109126602145708,-0.2973028949892553,2.070608222429359,-6.180429627051348,-2.252358243017781,-0.9262541272901091,4.873761281052544
-10.625873051973423,1.1512821809896312,-0.96057607776477,1.3693995487019455,-0.7028609375644248,2.1355379201096443,-7.150583375984771,-0.7424058036513989,-0.986286865064789,0.20493441691318784
-12.714669505159547,1.3462206839505388,-0.4783421534874818,-0.0956186421700934,-1.1258606153079638,4.293699621899652,-6.891118373246976,2.041925823037715,-1.2492445897467235,2.511465192593285
-10.724413312015466,1.2246469755220555,-0.02269776672946353,-0.4773049750786685,-1.093471591181314,3.9351533470068483,-7.03409812289488,0.8996678601096232,-0.7323392501817403,2.8706088423645504
-10.978441140097013,2.4169898911193366,1.073986551054615,3.6309636084232073,-2.4015986787141084,2.425142074805082,-3.9521680497894893,-3.7662355307334607,0.022414978705490557,2.2025436049153035
-10.797290445711663,3.1657792661988435,1.3080649261742663,0.12740033051883118,-1.5951642100389616,3.942854678565153,-6.748348840694373,-1.895465194407503,1.1329795721683988,1.334783902142715
-12.250661007166027,3.729454336479423,1.8437853876571355,0.364590627919082,-1.7968585743350824,4.337764417381508,-6.514833260334626,-1.886247297253948,2.495565725031011,2.7786222123086453
-12.162505970787599,0.1401142505783393,2.3242454999518216,1.8695518468436185,-0.9082149984405671,4.473680789604474,-4.5371184903733015,-1.4352307607742594,3.579619236684638,0.8316711803970344
-12.511521367328342,0.5486557670043499,2.835726914847434,0.8544874577430347,-1.2195589113358432,4.9562445932985,-6.646966283319011,1.3041454281761957,-1.2390208610269342,0.05658755836678759
-13.260569348138286,0.31307376710955154,2.3896251649768785,-0.35066359698027233,-0.728336415727602,3.8798575082076048,-7.3163976350486415,-0.7959643671539517,-2.7799882064272508,2.4173892014673877
-12.191115716493487,1.0435073029868416,2.5347075672114823,-0.5589369843078589,-0.6875995053971757,3.8093825046101895,-7.582052318583312,-1.4695079967305893,-3.6139433604748197,3.7570036626769774
-12.591058351147426,1.5618705580882137,3.7575713779601303,2.027641711935694,-0.13119707322334095,2.47258477133306,-8.184901167347702,-1.4859310817503755,0.6061065652535019,2.9370374373040598
-12.8592768399542,2.6940557026176295,3.164067324959327,0.7311762269131483,-0.28689492941795613,4.524216067152935,-8.009419657917745,0.3484606258809338,-3.6202224121487965,4.429118770331049
-13.337114525317464,0.5598527771982014,1.460129328028347,-0.3496164150668324,-0.0004235390529674649,5.99114336020765,-7.434512349442318,-1.1709911379375781,0.43012187448829275,5.397556576368411
-12.488840697237576,2.029927031155247,3.01060322435463,1.190461190019431,-0.22203927736264978,3.66182938642808,-7.2082745683293705,-0.42500863639286196,-0.45744456914885495,4.1418898084072415
-14.098897716084164,2.1283739726908775,1.9634517010089576,5.410341255329128,-0.47917571938084214,3.5700308406499155,-6.847415128037654,0.7618289616533162,0.9630907911298323,2.6782622752791596
-10.604525290939756,0.9956811594924744,3.40127169754974,2.246589967661601,0.1496453872708961,3.149364977706667,-8.492857049426055,0.6674276134069922,-1.2563030440673284,2.5096948390374223
-13.05429783740963,1.7529133546991957,4.809675308979809,5.2599045019148,-0.32643510394489655,2.2529770847167145,-7.441159118622405,0.9364857621181529,1.8918524017056044,-0.10962340569748279
-11.660813322652393,1.0860264958601262,0.6521778399065469,3.6315548992613245,0.4822691872399828,3.90395524801909,-9.175938448361878,2.963988483599342,-1.7538006810403612,2.1321515992616678
-15.251179062748095,1.1718052336731744,4.364573605049007,4.966173583405418,0.35896848012909455,3.312866718276576,-5.413070758234056,1.1811648577598388,0.4002800021980184,2.1636847851109993
-13.149275810875167,0.40247968252655736,4.742003950091367,2.3284967843824993,-0.18270774970823617,3.3367523607083758,-6.574678829497002,3.160590884138848,-0.6578157802187989,2.4056167049692148
-15.243590977103658,0.32472981956693486,5.823611601797992,3.043542625186902,-1.2040291803799406,2.8363353207286743,-5.713730473081896,1.6127225588189151,1.1354979679288555,1.2271301999680686
-13.832394489737721,2.0727356012720457,2.6675258864390012,2.359796320133107,-1.6127435914675914,1.6382704436751818,-6.556376778387739,2.9791789057812195,2.1497403774828823,0.004664393423791328
-13.566362097327389,-0.09426464623914442,4.882788238654983,3.8768591506769177,-2.278426055784634,2.0611216562796586,-8.382692223988506,2.608652801736273,1.800843219790331,2.106137678481405
-13.243493104913243,-0.617384946304072,2.54621940746502,2.714958868069986,-1.75340189573778,4.489343477396772,-7.855424953274389,0.9752271993848365,2.6275452949359592,3.3660834033172917
