PC1,PC2,delta_G
-0.3654989276025251,-2.1630808557121095,4.014260041193123
0.16640860158544957,-5.588816998695513,4.014260041193107
0.16640860158544957,-3.0195148914579604,4.014260041193107
0.16640860158544957,-2.591297873585035,4.014260041193107
0.16640860158544957,-2.3771893646485722,4.014260041193096
0.6983161307734242,-5.802925507631977,4.014260041193113
0.964269895367412,-7.944010596996605,4.0142600411931335
0.964269895367412,-5.588816998695513,4.014260041193123
0.964269895367412,-2.1630808557121095,4.014260041193123
1.4961774245553867,-3.2336234003944235,4.014260041193107
1.7621311891493736,-5.588816998695513,4.014260041193123
2.0280849537433605,-6.873468052314291,4.014260041193096
2.2940387183373474,-9.87098717742477,4.014260041193113
2.2940387183373474,-7.7299020880601415,4.014260041193113
2.825946247525323,-9.87098717742477,4.014260041193113
2.825946247525323,-8.37222761486953,4.014260041193113
2.825946247525323,-7.087576561250753,4.014260041193113
2.825946247525323,-5.374708489759051,4.014260041193113
3.0919000121193108,-8.37222761486953,4.014260041193113
3.0919000121193108,-7.087576561250753,4.014260041193113
3.0919000121193108,-5.588816998695513,4.014260041193123
3.0919000121193108,-3.8759489272038117,4.014260041193113
3.3578537767132985,-9.442770159551843,4.014260041193113
3.3578537767132985,-8.158119105933068,4.014260041193113
3.3578537767132985,-7.944010596996605,4.0142600411931335
3.3578537767132985,-7.7299020880601415,4.014260041193113
3.3578537767132985,-7.087576561250753,4.014260041193113
3.6238075413072863,-9.228661650615381,4.014260041193113
3.6238075413072863,-9.014553141678919,4.014260041193113
3.6238075413072863,-8.158119105933068,4.014260041193113
3.6238075413072863,-7.944010596996605,4.0142600411931335
3.6238075413072863,-6.445251034441364,4.014260041193123
3.6238075413072863,-6.231142525504902,4.014260041193113
3.6238075413072863,-6.01703401656844,4.014260041193123
3.889761305901274,-9.014553141678919,4.014260041193113
3.889761305901274,-6.659359543377828,2.285412343440507
3.889761305901274,-6.445251034441364,4.014260041193123
3.889761305901274,-4.7323829629496625,4.014260041193113
3.889761305901274,-3.8759489272038117,4.014260041193113
3.889761305901274,-2.1630808557121095,4.014260041193123
4.15571507049526,-8.37222761486953,4.014260041193079
4.15571507049526,-8.158119105933068,2.285412343440464
4.15571507049526,-7.7299020880601415,2.285412343440464
4.15571507049526,-7.515793579123679,4.014260041193089
4.15571507049526,-7.301685070187215,4.014260041193089
4.15571507049526,-6.873468052314291,4.014260041193079
4.15571507049526,-6.659359543377828,1.2741012707970905
4.15571507049526,-5.802925507631977,4.014260041193079
4.15571507049526,-5.588816998695513,4.014260041193089
4.15571507049526,-4.946491471886125,4.014260041193089
4.421668835089246,-8.800444632742455,4.0142600411931335
4.421668835089246,-8.158119105933068,4.014260041193113
4.421668835089246,-7.7299020880601415,4.014260041193113
4.421668835089246,-7.301685070187215,2.285412343440507
4.421668835089246,-6.873468052314291,4.014260041193113
4.421668835089246,-6.659359543377828,4.014260041193123
4.421668835089246,-6.231142525504902,1.274101270797114
4.421668835089246,-5.374708489759051,2.285412343440497
4.421668835089246,-4.5182744540132,4.014260041193123
4.421668835089246,-0.6643212931568705,4.014260041193113
4.421668835089246,2.7614148498265347,4.014260041193113
4.687622599683234,-7.087576561250753,4.014260041193113
4.687622599683234,-6.873468052314291,4.014260041193113
4.687622599683234,-6.659359543377828,2.285412343440507
4.687622599683234,-6.445251034441364,4.014260041193123
4.687622599683234,-6.231142525504902,0.5565646456878814
4.687622599683234,-5.588816998695513,4.014260041193123
4.687622599683234,-4.7323829629496625,4.014260041193113
4.687622599683234,-4.304165945076737,4.014260041193113
4.687622599683234,-0.8784298020933328,2.285412343440497
4.687622599683234,-0.23610427528394418,4.014260041193113
4.687622599683234,2.3331978319536084,4.014260041193113
4.953576364277222,-9.87098717742477,2.285412343440497
4.953576364277222,-8.586336123805992,4.014260041193113
4.953576364277222,-7.944010596996605,4.0142600411931335
4.953576364277222,-7.515793579123679,4.014260041193123
4.953576364277222,-7.301685070187215,0.5565646456878915
4.953576364277222,-7.087576561250753,2.285412343440497
4.953576364277222,-6.873468052314291,4.014260041193113
4.953576364277222,-6.659359543377828,4.014260041193123
4.953576364277222,-6.231142525504902,4.014260041193113
4.953576364277222,-4.5182744540132,4.014260041193123
4.953576364277222,-3.2336234003944235,4.014260041193123
4.953576364277222,-0.6643212931568705,2.285412343440497
5.2195301288712095,-9.228661650615381,4.014260041193113
5.2195301288712095,-8.800444632742455,1.2741012707971342
5.2195301288712095,-8.158119105933068,2.285412343440497
5.2195301288712095,-7.515793579123679,2.285412343440507
5.2195301288712095,-7.087576561250753,4.014260041193113
5.2195301288712095,-6.873468052314291,4.014260041193113
5.2195301288712095,-6.659359543377828,4.014260041193123
5.2195301288712095,-6.01703401656844,4.014260041193123
5.2195301288712095,-5.802925507631977,4.014260041193113
5.2195301288712095,-5.588816998695513,4.014260041193123
5.2195301288712095,-4.946491471886125,4.014260041193123
5.2195301288712095,-4.304165945076737,2.285412343440497
5.485483893465197,-9.442770159551843,4.014260041193113
5.485483893465197,-9.228661650615381,4.014260041193113
5.485483893465197,-8.800444632742455,1.2741012707971342
5.485483893465197,-8.586336123805992,4.014260041193113
5.485483893465197,-8.37222761486953,4.014260041193113
5.485483893465197,-8.158119105933068,2.285412343440497
5.485483893465197,-7.944010596996605,4.0142600411931335
5.485483893465197,-7.301685070187215,4.014260041193123
5.485483893465197,-7.087576561250753,4.014260041193113
5.485483893465197,-6.659359543377828,2.285412343440507
5.485483893465197,-6.231142525504902,0.5565646456878814
5.485483893465197,-6.01703401656844,4.014260041193123
5.485483893465197,-5.588816998695513,4.014260041193123
5.485483893465197,-4.946491471886125,4.014260041193123
5.485483893465197,-4.5182744540132,4.014260041193123
5.485483893465197,-3.8759489272038117,4.014260041193113
