PC1,PC2,delta_G
-4.091303956159832,2.1791679213951003,5.186543093257866
-4.091303956159832,2.5906000288603224,5.186543093257866
-4.091303956159832,4.853476619919046,3.45769539550525
-4.091303956159832,6.499205049779935,5.186543093257866
-4.091303956159832,7.733501372175603,5.186543093257866
-3.794264174370023,-8.518066872700683,5.186543093257858
-3.794264174370023,-5.843758174176736,5.186543093257847
-3.794264174370023,-4.198029744315846,5.186543093257847
-3.794264174370023,-2.9637334219201796,5.186543093257847
-3.794264174370023,-2.5523013144549576,5.186543093257847
-3.794264174370023,-2.140869206989735,5.1865430932578365
-3.794264174370023,-1.523721045791901,5.1865430932578365
-3.794264174370023,-0.7008568308614569,5.1865430932578365
-3.794264174370023,2.1791679213951003,5.186543093257858
-3.794264174370023,2.7963160825929343,5.186543093257858
-3.794264174370023,4.853476619919046,5.186543093257858
-3.794264174370023,5.2649087273842685,5.186543093257858
-3.4972243925802142,-7.9009187115028485,5.186543093257858
-3.4972243925802142,-7.4894866040376264,5.186543093257858
-3.4972243925802142,-7.2837705503050145,5.186543093257847
-3.4972243925802142,-5.226610012978902,5.186543093257847
-3.4972243925802142,-4.198029744315846,5.186543093257847
-3.4972243925802142,-3.7865976368506247,3.4576953955052314
-3.4972243925802142,-2.9637334219201796,5.186543093257847
-3.4972243925802142,1.3563037064646553,5.1865430932578365
-3.4972243925802142,1.7677358139298782,5.186543093257858
-3.4972243925802142,2.5906000288603224,5.186543093257858
-3.4972243925802142,2.7963160825929343,5.186543093257858
-3.4972243925802142,4.4420445124538235,5.1865430932578365
-3.4972243925802142,5.676340834849491,5.186543093257858
-3.4972243925802142,6.293488996047325,5.186543093257816
-3.200184610790405,-6.666622389107181,5.186543093257844
-3.200184610790405,-2.346585260722346,5.186543093257866
-3.200184610790405,-0.9065728845940679,5.186543093257866
-3.200184610790405,3.6191802975233784,5.186543093257866
-3.200184610790405,3.8248963512559904,5.186543093257866
-3.200184610790405,4.236328458721212,5.186543093257866
-3.200184610790405,4.4420445124538235,5.186543093257844
-3.200184610790405,4.6477605661864345,3.45769539550525
-3.200184610790405,4.853476619919046,5.186543093257866
-3.200184610790405,5.8820568885821025,5.186543093257866
-3.200184610790405,6.293488996047325,5.186543093257822
-3.200184610790405,6.499205049779935,5.186543093257866
-3.200184610790405,6.704921103512547,3.45769539550525
-3.200184610790405,7.1163532109777705,5.186543093257866
-2.9031448290005955,-4.403745798048458,5.186543093257866
-2.9031448290005955,3.6191802975233784,5.186543093257866
-2.9031448290005955,4.030612404988601,5.186543093257844
-2.9031448290005955,4.4420445124538235,5.186543093257844
-2.9031448290005955,4.853476619919046,5.186543093257866
-2.9031448290005955,5.8820568885821025,5.186543093257866
-2.9031448290005955,6.293488996047325,5.186543093257822
-2.9031448290005955,6.910637157245159,5.186543093257866
-2.6061050472107863,-1.31800499205929,5.186543093257858
-2.6061050472107863,3.8248963512559904,5.186543093257858
-2.6061050472107863,4.030612404988601,5.1865430932578365
-2.6061050472107863,4.236328458721212,3.4576953955052425
-2.6061050472107863,4.6477605661864345,5.186543093257858
-2.6061050472107863,5.8820568885821025,5.186543093257858
-2.6061050472107863,6.087772942314714,5.186543093257858
-2.6061050472107863,6.704921103512547,5.186543093257858
-2.6061050472107863,7.527785318442991,5.186543093257858
-2.6061050472107863,7.733501372175603,5.186543093257858
-2.6061050472107863,7.939217425908215,5.186543093257858
-2.6061050472107863,8.144933479640827,3.4576953955052425
-2.6061050472107863,8.762081640838659,2.4463843228618583
-2.3090652654209776,2.1791679213951003,5.186543093257858
-2.3090652654209776,3.0020321363255453,5.1865430932578365
-2.3090652654209776,5.0591926736516575,5.1865430932578365
-2.3090652654209776,5.4706247811168796,5.1865430932578365
-2.3090652654209776,5.676340834849491,5.186543093257858
-2.3090652654209776,5.8820568885821025,5.186543093257858
-2.3090652654209776,6.087772942314714,5.186543093257858
-2.3090652654209776,6.499205049779935,2.4463843228618583
-2.3090652654209776,6.910637157245159,5.186543093257858
-2.3090652654209776,7.1163532109777705,5.186543093257858
-2.3090652654209776,7.322069264710381,5.186543093257816
-2.3090652654209776,7.733501372175603,5.186543093257858
-2.3090652654209776,7.939217425908215,5.186543093257858
-2.3090652654209776,8.762081640838659,5.186543093257858
-2.3090652654209776,8.96779769457127,5.186543093257858
-2.0120254836311684,1.3563037064646553,5.186543093257844
-2.0120254836311684,1.9734518676624893,5.186543093257844
-2.0120254836311684,2.3848839751277113,5.186543093257844
-2.0120254836311684,3.6191802975233784,5.186543093257866
-2.0120254836311684,3.8248963512559904,5.186543093257866
-2.0120254836311684,4.853476619919046,5.186543093257866
-2.0120254836311684,5.2649087273842685,5.186543093257866
-2.0120254836311684,5.4706247811168796,5.186543093257844
-2.0120254836311684,5.676340834849491,5.186543093257866
-2.0120254836311684,5.8820568885821025,5.186543093257866
-2.0120254836311684,6.293488996047325,3.4576953955052065
-2.0120254836311684,6.499205049779935,1.7288476977526341
-2.0120254836311684,7.1163532109777705,5.186543093257866
-2.0120254836311684,7.322069264710381,5.186543093257822
-2.0120254836311684,7.527785318442991,5.186543093257866
-2.0120254836311684,8.144933479640827,5.186543093257866
-2.0120254836311684,8.350649533373437,5.186543093257822
-2.0120254836311684,8.762081640838659,5.186543093257866
-2.0120254836311684,9.379229802036491,5.186543093257866
-1.7149857018413588,0.7391555452668221,5.186543093257866
-1.7149857018413588,4.030612404988601,5.186543093257844
-1.7149857018413588,4.6477605661864345,5.186543093257866
-1.7149857018413588,4.853476619919046,5.186543093257866
-1.7149857018413588,5.0591926736516575,5.186543093257844
-1.7149857018413588,5.4706247811168796,2.4463843228618445
-1.7149857018413588,5.8820568885821025,5.186543093257866
-1.7149857018413588,6.087772942314714,5.186543093257866
-1.7149857018413588,6.293488996047325,2.446384322861823
-1.7149857018413588,7.322069264710381,1.7288476977525908
-1.7149857018413588,7.527785318442991,3.45769539550525
-1.7149857018413588,8.350649533373437,5.186543093257822
-1.7149857018413588,9.584945855769103,5.186543093257866
-1.4179459200515496,-0.28942472339623393,5.186543093257858
-1.4179459200515496,3.0020321363255453,5.1865430932578365
-1.4179459200515496,3.6191802975233784,5.186543093257858
-1.4179459200515496,4.6477605661864345,5.186543093257858
-1.4179459200515496,5.4706247811168796,3.4576953955052208
-1.4179459200515496,6.087772942314714,3.4576953955052425
-1.4179459200515496,6.499205049779935,5.186543093257858
-1.4179459200515496,6.704921103512547,3.4576953955052425
-1.4179459200515496,7.1163532109777705,5.186543093257858
-1.4179459200515496,7.322069264710381,3.4576953955052
-1.4179459200515496,7.527785318442991,5.186543093257858
-1.4179459200515496,7.939217425908215,3.4576953955052425
-1.4179459200515496,8.350649533373437,3.4576953955052
-1.4179459200515496,9.996377963234327,5.186543093257858
-1.120906138261741,-0.49514077712884585,5.186543093257858
-1.120906138261741,2.3848839751277113,5.1865430932578365
-1.120906138261741,2.7963160825929343,5.186543093257858
