PC1,PC2,delta_G
-5.625059939253298,9.80753791029026,3.1246413960211465
-5.359891268722976,-8.601209101499684,4.853489093773754
-5.359891268722976,-8.110309181185286,4.853489093773754
-5.359891268722976,-7.864859221028087,4.853489093773764
-5.359891268722976,-7.128509340556489,4.853489093773754
-5.359891268722976,-6.88305938039929,3.124641396021148
-5.359891268722976,-6.146709499927692,4.853489093773764
-5.359891268722976,-5.901259539770493,2.1133303233777543
-5.359891268722976,-5.164909659298895,3.1246413960211377
-5.359891268722976,-4.9194596991416955,-0.0
-5.359891268722976,-4.674009738984497,4.853489093773754
-5.359891268722976,-4.428559778827298,2.1133303233777636
-5.359891268722976,-4.183109818670098,2.1133303233777543
-5.359891268722976,-3.9376598585128986,4.853489093773764
-5.359891268722976,-3.4467599381985004,4.853489093773754
-5.359891268722976,-3.2013099780413015,4.853489093773754
-5.359891268722976,-2.9558600178841017,4.8534890937737725
-5.359891268722976,-2.710410057726902,3.1246413960211377
-5.359891268722976,-2.464960097569703,4.853489093773754
-5.359891268722976,-2.219510137412504,2.1133303233777543
-5.359891268722976,-1.9740601772553052,2.1133303233777543
-5.359891268722976,-1.7286102170981055,2.113330323377772
-5.359891268722976,-1.4831602569409057,4.853489093773754
-5.359891268722976,-1.2377102967837068,4.853489093773754
-5.359891268722976,-0.9922603366265079,4.853489093773754
-5.359891268722976,-0.5013604163121093,3.1246413960211568
-5.359891268722976,-0.2559104561549095,2.1133303233777543
-5.359891268722976,-0.010460495997710595,3.1246413960211377
-5.359891268722976,0.2349894641594883,3.1246413960211377
-5.359891268722976,0.725889384473887,4.8534890937737725
-5.359891268722976,0.9713393446310867,3.1246413960211377
-5.359891268722976,1.9531391852598832,4.8534890937737725
-5.359891268722976,2.198589145417083,4.853489093773754
-5.359891268722976,2.444039105574282,4.853489093773754
-5.359891268722976,3.425838946203079,4.853489093773754
-5.359891268722976,5.143988667303473,4.853489093773754
-5.359891268722976,5.634888587617871,4.853489093773754
-5.359891268722976,6.61668842824667,4.853489093773754
-5.359891268722976,7.107588348561068,4.853489093773754
-5.359891268722976,7.353038308718267,3.1246413960211377
-5.359891268722976,7.598488268875466,4.853489093773754
-5.359891268722976,7.8439382290326645,4.853489093773754
-5.359891268722976,9.071188029818662,4.853489093773754
-5.359891268722976,9.316637989975861,4.853489093773754
-5.359891268722976,9.56208795013306,4.853489093773754
-5.094722598192654,-7.128509340556489,3.1246413960211465
-5.094722598192654,-6.88305938039929,4.853489093773771
-5.094722598192654,-6.63760942024209,4.853489093773763
-5.094722598192654,-6.392159460084891,2.113330323377763
-5.094722598192654,-6.146709499927692,4.853489093773771
-5.094722598192654,-5.901259539770493,3.1246413960211465
-5.094722598192654,-5.655809579613294,3.1246413960211554
-5.094722598192654,-5.164909659298895,4.853489093773763
-5.094722598192654,-4.674009738984497,4.853489093773763
-5.094722598192654,-4.428559778827298,4.853489093773771
-5.094722598192654,-4.183109818670098,4.853489093773763
-5.094722598192654,-3.9376598585128986,4.853489093773771
-5.094722598192654,-3.6922098983556992,3.1246413960211465
-5.094722598192654,-2.710410057726902,4.853489093773763
-5.094722598192654,-2.464960097569703,4.853489093773763
-5.094722598192654,-2.219510137412504,2.113330323377763
-5.094722598192654,-1.9740601772553052,1.395793698268531
-5.094722598192654,-1.7286102170981055,4.85348909377378
-5.094722598192654,-1.4831602569409057,1.395793698268531
-5.094722598192654,-0.9922603366265079,3.1246413960211465
-5.094722598192654,-0.2559104561549095,3.1246413960211465
-5.094722598192654,0.4804394243166872,4.853489093773763
-5.094722598192654,0.725889384473887,4.85348909377378
-5.094722598192654,0.9713393446310867,4.853489093773763
-5.094722598192654,2.198589145417083,4.853489093773763
-5.094722598192654,2.444039105574282,4.853489093773763
-5.094722598192654,3.916738866517477,4.853489093773763
-5.094722598192654,4.162188826674677,4.85348909377378
-5.094722598192654,4.898538707146274,4.853489093773763
-5.094722598192654,5.634888587617871,4.853489093773763
-5.094722598192654,6.371238468089471,4.853489093773763
-5.094722598192654,6.862138388403869,4.853489093773763
-5.094722598192654,8.089388189189863,4.853489093773763
-5.094722598192654,10.052987870447458,4.853489093773763
-5.094722598192654,10.298437830604657,4.853489093773763
-5.094722598192654,11.034787711076255,4.853489093773798
-4.82955392766233,-7.373959300713688,4.853489093773771
-4.82955392766233,-6.392159460084891,4.853489093773763
-4.82955392766233,-6.146709499927692,4.853489093773771
-4.82955392766233,-5.901259539770493,4.853489093773763
-4.82955392766233,-5.655809579613294,3.1246413960211554
-4.82955392766233,-5.410359619456094,2.113330323377763
-4.82955392766233,-4.183109818670098,4.853489093773763
-4.82955392766233,-3.2013099780413015,4.853489093773763
-4.82955392766233,-2.9558600178841017,4.85348909377378
-4.82955392766233,-1.2377102967837068,4.853489093773763
-4.82955392766233,-0.9922603366265079,4.853489093773763
-4.82955392766233,-0.5013604163121093,4.85348909377378
-4.82955392766233,-0.2559104561549095,3.1246413960211465
-4.82955392766233,0.2349894641594883,2.113330323377763
-4.82955392766233,0.725889384473887,3.1246413960211643
-4.82955392766233,0.9713393446310867,3.1246413960211465
-4.82955392766233,1.4622392649454845,4.853489093773763
-4.82955392766233,1.9531391852598832,4.85348909377378
-4.82955392766233,2.9349390258886796,4.853489093773763
-4.82955392766233,3.425838946203079,4.853489093773763
-4.82955392766233,4.4076387868318765,4.853489093773763
-4.82955392766233,6.862138388403869,4.853489093773763
-4.82955392766233,7.598488268875466,4.853489093773763
-4.82955392766233,9.071188029818662,4.853489093773763
-4.82955392766233,9.56208795013306,4.853489093773763
-4.82955392766233,9.80753791029026,4.853489093773763
-4.82955392766233,10.052987870447458,4.853489093773763
-4.82955392766233,11.034787711076255,4.853489093773798
-4.564385257132008,-7.619409260870888,4.853489093773763
-4.564385257132008,-6.63760942024209,4.853489093773763
-4.564385257132008,-6.392159460084891,3.1246413960211465
-4.564385257132008,-5.410359619456094,3.1246413960211465
-4.564385257132008,-5.164909659298895,3.1246413960211465
-4.564385257132008,-4.674009738984497,4.853489093773763
-4.564385257132008,-4.428559778827298,4.853489093773771
-4.564385257132008,-3.9376598585128986,4.853489093773771
-4.564385257132008,-3.6922098983556992,2.113330323377763
-4.564385257132008,-3.4467599381985004,4.853489093773763
