PC1,PC2,delta_G
-3.9239657150506453,10.14970129728104,3.124641396021131
-3.9239657150506453,13.180168088244937,4.853489093773796
-3.5988099857178586,7.670228468310578,4.853489093773774
-3.5988099857178586,8.49671941130073,4.853489093773774
-3.5988099857178586,9.047713373294167,4.853489093773774
-3.5988099857178586,12.078180164258063,4.853489093773774
-3.273654256385072,6.5682405443237055,4.853489093773747
-3.273654256385072,9.047713373294167,4.853489093773747
-3.273654256385072,9.323210354290884,4.853489093773747
-3.273654256385072,11.251689221267911,4.853489093773747
-3.273654256385072,11.802683183261346,4.853489093773747
-2.948498527052287,7.11923450631714,4.853489093773747
-2.948498527052287,7.394731487313859,4.853489093773779
-2.948498527052287,9.87420431628432,4.853489093773779
-2.948498527052287,10.425198278277756,4.853489093773747
-2.623342797719502,9.598707335287601,4.853489093773747
-2.623342797719502,9.87420431628432,3.1246413960211634
-2.2981870683867154,6.843737525320423,4.853489093773774
-2.2981870683867154,7.394731487313859,4.853489093773806
-2.2981870683867154,8.49671941130073,3.1246413960211585
-1.9730313390539287,6.843737525320423,4.853489093773747
-1.9730313390539287,7.945725449307295,4.853489093773747
-1.9730313390539287,10.976192240271192,4.853489093773779
-1.6478756097211438,6.843737525320423,4.853489093773747
-1.6478756097211438,9.047713373294167,4.853489093773747
-1.6478756097211438,9.323210354290884,4.853489093773747
-1.322719880388357,6.017246582330268,4.853489093773774
-0.9975641510555704,5.466252620336833,4.853489093773747
-0.6724084217227855,7.670228468310578,4.853489093773747
-0.6724084217227855,8.772216392297448,4.853489093773779
-0.3472526923899988,7.394731487313859,4.853489093773806
-0.022096963057212093,6.843737525320423,4.853489093773747
-0.022096963057212093,7.945725449307295,4.853489093773747
0.3030587662755728,6.5682405443237055,4.853489093773747
0.3030587662755728,6.843737525320423,3.124641396021131
0.3030587662755728,9.047713373294167,4.853489093773747
0.6282144956083595,2.160288848376217,4.853489093773774
0.6282144956083595,4.088767715353242,4.853489093773806
0.6282144956083595,5.466252620336833,4.853489093773774
0.6282144956083595,6.017246582330268,4.853489093773774
0.6282144956083595,6.292743563326987,4.853489093773806
0.9533702249411462,3.8132707343565233,4.853489093773747
0.9533702249411462,4.364264696349961,4.853489093773747
0.9533702249411462,6.843737525320423,3.124641396021131
0.9533702249411462,7.670228468310578,4.853489093773747
0.9533702249411462,7.945725449307295,4.853489093773747
0.9533702249411462,9.323210354290884,4.853489093773747
1.2785259542739311,4.364264696349961,4.853489093773747
1.2785259542739311,4.9152586583433955,3.124641396021131
1.2785259542739311,5.190755639340114,4.853489093773779
1.2785259542739311,6.292743563326987,4.853489093773779
1.2785259542739311,9.323210354290884,4.853489093773747
1.603681683606716,1.8847918673794988,4.853489093773764
1.603681683606716,4.9152586583433955,4.853489093773747
1.603681683606716,5.190755639340114,2.113330323377779
1.603681683606716,7.394731487313859,3.1246413960211634
1.603681683606716,8.49671941130073,4.853489093773747
1.9288374129395027,2.435785829372934,4.853489093773774
1.9288374129395027,4.364264696349961,3.1246413960211585
1.9288374129395027,4.639761677346678,3.1246413960211585
1.9288374129395027,5.466252620336833,2.1133303233777747
1.9288374129395027,6.292743563326987,4.853489093773806
1.9288374129395027,6.843737525320423,3.1246413960211585
2.2539931422722894,2.435785829372934,4.853489093773747
2.2539931422722894,4.088767715353242,2.113330323377779
2.2539931422722894,4.364264696349961,4.853489093773747
2.2539931422722894,4.639761677346678,4.853489093773747
2.2539931422722894,7.394731487313859,3.1246413960211634
2.5791488716050743,4.088767715353242,4.853489093773779
2.5791488716050743,4.9152586583433955,2.1133303233777467
2.5791488716050743,5.7417496013335505,3.124641396021131
2.5791488716050743,6.5682405443237055,4.853489093773747
2.904304600937861,1.6092948863827807,4.853489093773774
2.904304600937861,2.986779791366372,4.853489093773774
2.904304600937861,3.262276772363089,3.1246413960211585
2.904304600937861,3.8132707343565233,3.1246413960211585
2.904304600937861,4.639761677346678,3.1246413960211585
2.904304600937861,4.9152586583433955,3.1246413960211585
2.904304600937861,5.190755639340114,4.853489093773806
2.904304600937861,5.7417496013335505,3.1246413960211585
2.904304600937861,8.49671941130073,4.853489093773774
3.2294603302706477,1.8847918673794988,4.853489093773764
3.2294603302706477,2.711282810369653,4.853489093773779
3.2294603302706477,3.262276772363089,3.124641396021131
3.2294603302706477,3.537773753359806,3.124641396021131
3.2294603302706477,4.639761677346678,4.853489093773747
3.2294603302706477,5.7417496013335505,4.853489093773747
3.2294603302706477,7.394731487313859,4.853489093773779
3.5546160596034326,-2.523159828567989,4.853489093773747
3.5546160596034326,3.262276772363089,3.124641396021131
3.5546160596034326,3.537773753359806,4.853489093773747
3.5546160596034326,4.364264696349961,3.124641396021131
3.5546160596034326,4.639761677346678,4.853489093773747
3.5546160596034326,5.190755639340114,4.853489093773779
3.5546160596034326,5.466252620336833,4.853489093773747
3.5546160596034326,5.7417496013335505,4.853489093773747
3.8797717889362193,0.5073069623959086,4.853489093773774
3.8797717889362193,1.0583009243893446,4.853489093773774
3.8797717889362193,2.160288848376217,1.3957936982685426
3.8797717889362193,2.435785829372934,4.853489093773774
3.8797717889362193,2.711282810369653,4.853489093773806
3.8797717889362193,2.986779791366372,4.853489093773774
3.8797717889362193,3.8132707343565233,4.853489093773774
3.8797717889362193,4.088767715353242,4.853489093773806
3.8797717889362193,4.639761677346678,4.853489093773774
3.8797717889362193,4.9152586583433955,4.853489093773774
3.8797717889362193,5.190755639340114,4.853489093773806
3.8797717889362193,5.466252620336833,4.853489093773774
3.8797717889362193,5.7417496013335505,4.853489093773774
4.204927518269006,-3.349650771558143,4.853489093773764
4.204927518269006,-1.972165866574553,3.124641396021131
4.204927518269006,-1.4211719045811169,4.853489093773747
